Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,JPM,XOM,JNJ
2025-06-11,197.99452209472656,468.8748474121094,176.9511260986328,213.1999969482422,142.80625915527344,691.9811401367188,326.42999267578125,263.03448486328125,105.9332504272461,151.4752197265625
2025-06-12,198.41285705566406,475.0752868652344,175.30484008789062,213.24000549316406,144.9759063720703,691.20361328125,319.1099853515625,263.12274169921875,106.34027862548828,152.84109497070312
2025-06-13,195.6737060546875,471.1962890625,174.27716064453125,212.10000610351562,141.94639587402344,680.7462768554688,325.30999755859375,259.89556884765625,108.65644836425781,153.27037048339844
2025-06-16,197.63592529296875,475.3431701660156,176.3724365234375,216.10000610351562,144.66595458984375,700.4749145507812,329.1300048828125,265.2023010253906,109.00533294677734,151.4362030029297
2025-06-17,194.86692810058594,474.25189208984375,175.5542755126953,214.82000732421875,144.09603881835938,695.5963134765625,316.3500061035156,264.37835693359375,110.4783706665039,148.66542053222656
2025-06-18,195.80320739746094,476.4344482421875,172.93020629882812,212.52000427246094,145.455810546875,694.1397705078125,322.04998779296875,268.7336730957031,109.69339752197266,147.0556640625
2025-06-20,200.20574951171875,473.616943359375,166.26522827148438,209.69000244140625,143.8260955810547,680.7512817382812,322.1600036621094,269.7538146972656,111.15674591064453,146.13856506347656
2025-06-23,200.70376586914062,482.1488037109375,164.8184814453125,208.47000122070312,144.1460418701172,696.8933715820312,348.67999267578125,272.96142578125,108.28817749023438,147.63128662109375
2025-06-24,199.5084991455078,486.2261962890625,166.3949432373047,212.77000427246094,147.87539672851562,710.5313110351562,340.4700012207031,275.8944091796875,104.99320983886719,148.48007202148438
2025-06-25,200.76351928710938,488.3691101074219,170.29612731933594,211.99000549316406,154.28436279296875,707.01953125,327.54998779296875,278.6409912109375,105.02229309082031,148.56787109375
2025-06-26,200.20574951171875,493.5080871582031,173.14968872070312,217.1199951171875,154.99423217773438,724.3888549804688,325.7799987792969,283.24151611328125,106.59224700927734,148.304443359375
2025-06-27,200.28543090820312,492.0100402832031,178.12847900390625,223.3000030517578,157.7238006591797,731.9110717773438,323.6300048828125,281.6327819824219,106.0010986328125,148.6947021484375
2025-06-30,204.3592529296875,493.4683837890625,175.83364868164062,219.38999938964844,157.96376037597656,736.3606567382812,317.6600036621094,284.3793640136719,104.46990203857422,149.02642822265625
2025-07-01,206.99879455566406,488.1508483886719,175.44451904296875,220.4600067138672,153.2745361328125,717.5348510742188,300.7099914550781,284.8698425292969,105.86540985107422,152.11912536621094
2025-07-02,211.6005401611328,487.198486328125,178.23822021484375,219.9199981689453,157.22386169433594,711.8981323242188,315.6499938964844,286.4295349121094,107.61949920654297,151.7678985595703
2025-07-03,212.70614624023438,494.8870544433594,179.126220703125,223.41000366210938,159.3135223388672,717.3253784179688,315.3500061035156,291.75201416015625,108.73397064208984,152.2069549560547
2025-07-07,209.120361328125,493.7759094238281,176.3923797607422,223.47000122070312,158.21371459960938,716.6668701171875,293.94000244140625,287.77984619140625,107.67764282226562,151.4849853515625
2025-07-08,209.1801300048828,492.68463134765625,173.9678497314453,219.36000061035156,159.97341918945312,718.9814453125,297.80999755859375,278.72174072265625,110.66250610351562,151.99229431152344
2025-07-09,210.3056640625,499.5200500488281,176.2227783203125,222.5399932861328,162.85293579101562,731.0631103515625,295.8800048828125,279.0962829589844,110.28456115722656,152.4703826904297
2025-07-10,211.57066345214844,497.5061340332031,177.22052001953125,222.25999450683594,164.07273864746094,725.5360107421875,309.8699951171875,284.05413818359375,111.37964630126953,153.8459930419922
2025-07-11,210.32559204101562,499.3315734863281,179.7847442626953,225.02000427246094,164.89259338378906,715.828857421875,313.510009765625,282.7431640625,111.86418914794922,153.0752410888672
2025-07-14,207.79563903808594,499.0339050292969,181.15164184570312,225.69000244140625,164.04273986816406,719.2308959960938,316.8999938964844,284.55682373046875,110.40083312988281,152.9971923828125
2025-07-15,208.28369140625,501.8117980957031,181.59068298339844,226.35000610351562,170.671630859375,708.7255249023438,310.7799987792969,282.4376525878906,109.42204284667969,151.38743591308594
2025-07-16,209.3295440673828,501.61334228515625,182.55848693847656,223.19000244140625,171.34152221679688,701.2630615234375,321.6700134277344,281.7181396484375,108.76304626464844,160.76316833496094
2025-07-17,209.1901092529297,507.6451416015625,183.1671142578125,223.8800048828125,172.97125244140625,699.7665405273438,319.4100036621094,285.73956298828125,108.21066284179688,159.00701904296875
2025-07-18,210.3455047607422,506.0082092285156,184.64378356933594,226.1300048828125,172.38136291503906,702.6298828125,329.6499938964844,287.08990478515625,104.44082641601562,159.70948791503906
2025-07-21,211.640380859375,506.01812744140625,189.67245483398438,229.3000030517578,171.35153198242188,711.2994995117188,328.489990234375,286.7942199707031,104.71217346191406,160.3533935546875
2025-07-22,213.55279541015625,501.26611328125,190.90966796875,227.47000122070312,167.00225830078125,703.1586303710938,332.1099853515625,287.2475891113281,105.18704223632812,163.83636474609375
2025-07-23,213.30377197265625,501.8613586425781,189.8021697998047,228.2899932861328,170.75161743164062,711.9081420898438,332.55999755859375,292.5011291503906,106.53409576416016,164.97784423828125
2025-07-24,212.9153289794922,506.8316345214844,191.73780822753906,232.22999572753906,173.7111358642578,713.1251831054688,305.29998779296875,292.2940979003906,107.36753845214844,165.4266357421875
2025-07-25,213.03485107421875,509.6392517089844,192.74551391601562,231.44000244140625,173.47117614746094,711.0101928710938,316.05999755859375,294.33441162109375,106.98957824707031,164.1973419189453
2025-07-28,213.20416259765625,508.4388122558594,192.14688110351562,232.7899932861328,176.7206268310547,715.9486083984375,325.5899963378906,293.9992980957031,107.99745178222656,162.16806030273438
2025-07-29,210.43515014648438,508.5082702636719,195.3097381591797,231.00999450683594,175.4808349609375,698.3599243164062,321.20001220703125,292.7771301269531,109.3929672241211,164.01199340820312
2025-07-30,208.2239227294922,509.1729431152344,196.08799743652344,230.19000244140625,179.24021911621094,693.5811767578125,319.0400085449219,295.3299255371094,108.44325256347656,163.1826934814453
2025-07-31,206.74978637695312,529.2723999023438,191.46839904785156,234.11000061035156,177.84043884277344,771.6278076171875,308.2699890136719,291.9885559082031,108.19126892089844,160.72413635253906
2025-08-01,201.58029174804688,519.956787109375,188.70465087890625,214.75,173.69113159179688,748.2527465820312,302.6300048828125,285.2171936035156,106.2530517578125,163.25100708007812
2025-08-04,202.5464630126953,531.3953857421875,194.60133361816406,211.64999389648438,179.9700927734375,774.5509033203125,309.260009765625,290.0369873046875,104.05318450927734,166.87054443359375
2025-08-05,202.11814880371094,523.5679931640625,194.232177734375,213.75,178.23037719726562,761.6712646484375,308.7200012207031,287.1884460449219,103.92720031738281,166.577880859375
2025-08-06,212.40733337402344,520.7802124023438,195.6489715576172,222.30999755859375,179.3901824951172,770.1812133789062,319.9100036621094,287.16876220703125,103.2197494506836,166.4315185546875
2025-08-07,219.16053771972656,516.7127075195312,196.07801818847656,223.1300048828125,180.73997497558594,760.0449829101562,322.2699890136719,282.8220520019531,102.67704010009766,167.34861755371094
2025-08-08,228.4437255859375,517.9031982421875,200.9669952392578,222.69000244140625,182.66964721679688,767.49755859375,329.6499938964844,284.6159362792969,103.50079345703125,169.10472106933594
2025-08-11,226.5391082763672,517.6354370117188,200.54794311523438,221.3000030517578,182.0297393798828,764.0755004882812,339.0299987792969,285.4044189453125,102.56074523925781,169.58279418945312
2025-08-12,229.0021209716797,525.0460815429688,202.88267517089844,221.47000122070312,183.1295623779297,788.1489868164062,340.8399963378906,288.6472473144531,102.85148620605469,168.56813049316406
2025-08-13,232.6717529296875,516.454833984375,201.50579833984375,224.55999755859375,181.55982971191406,778.2523193359375,339.3800048828125,286.36053466796875,104.27606964111328,170.1681671142578
2025-08-14,232.12330627441406,518.3396606445312,202.48358154296875,230.97999572753906,181.98974609375,780.2974243164062,335.5799865722656,289.93841552734375,104.06287384033203,170.46084594726562
2025-08-15,230.9366455078125,516.0480346679688,203.44140625,231.02999877929688,180.42001342773438,783.3901977539062,330.55999755859375,286.32110595703125,104.16068267822266,172.33404541015625
2025-08-18,230.23861694335938,513.0023193359375,203.04232788085938,231.49000549316406,181.979736328125,765.572021484375,335.1600036621094,287.34619140625,104.38565826416016,171.95355224609375
2025-08-19,229.90956115722656,505.7304382324219,201.11668395996094,228.00999450683594,175.61080932617188,749.71923828125,329.30999755859375,286.4886779785156,105.07034301757812,173.4657745361328
